Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
42582463,Monitoring a microservice architecture,2017-03-03 15:14:05,<amazon-web-services><aws-lambda><microservices><prometheus>,2,253,0,1.0,3,"<p>I'm designing an architecture that similar to what's described <a href=""https://aws.amazon.com/blogs/compute/better-together-amazon-ecs-and-aws-lambda/"" rel=""nofollow noreferrer"">here</a>.  The diagram is: &#xA;<a href=""https://i.stack.imgur.com/y72pp.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/y72pp.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>My question is how do you monitor such an architecture where independent pieces compose into a logical unit?  It's almost as if we need a monitoring system that checks S3 for .zip files and then polls S3 for the corresponding png files.  If <em>after</em> X hours no png files are found then alert.  </p>&#xA;&#xA;<p>Is there a tool that does timeseries analysis?  Does Prometheus do this?</p>&#xA;"
42527724,Accessing microservices deployed on apache mesos agents,2017-03-01 09:18:27,<dns><load-balancing><microservices><mesos><marathon>,2,100,1,0.0,3,"<p>How client can access a deployed microservice <strong>without</strong> specifing the host agent ip-address and the related mapping port.</p>&#xA;&#xA;<p>If we add Mesos-DNS as the client resolver, we can only obtain agent ip-addresses but it doesn't return the list of  microservices instances and their related ports.</p>&#xA;&#xA;<p>Supposed we have three instannces of webapp1 as follow:</p>&#xA;&#xA;<pre><code>+---------+---------+&#xA;| agent1  | agent2  |&#xA;+---------+---------+&#xA;|         |         |&#xA;| ins1:11 | ins3:13 |&#xA;|         |         |&#xA;| ins2:12 |         |&#xA;|         |         |&#xA;+---------+---------+&#xA;</code></pre>&#xA;&#xA;<p>client should be enabled to access one of instances directly (without referring agent1 and agent2 ip-addresses or those 11, 12 and 13 port numbers). For example:</p>&#xA;&#xA;<pre><code>$ lynx webapp1.marathon.mesos&#xA;</code></pre>&#xA;"
39601492,how monolith spring 3 application will communicate with microservice?,2016-09-20 18:41:04,<spring><spring-boot><microservices><netflix-ribbon>,1,238,2,0.0,3,<p>I have one monolith spring web application developed using spring 3.1 and spring-security 3.1 with Java 7 and it is deployed on tomcat 7. </p>&#xA;&#xA;<p>Now I have a new requirement where I have to create a micro-service for a new module using spring boot with java 8. This micro-service will be deployed separately on different EC2 instance. </p>&#xA;&#xA;<p>I am looking for suggestion/idea to access new microservice from my existing spring web application. </p>&#xA;&#xA;<p>How to perform <em>inter process communication</em> within these two spring application?</p>&#xA;&#xA;<p>Can someone provide me any help/pointer?</p>&#xA;
47757342,Programmatically add a service to docker compose project,2017-12-11 16:34:58,<docker><docker-compose><microservices>,1,231,0,0.0,3,"<p>I have a project with components base on Docker and orchestrated with <code>docker-compose</code>. Some of them are optional, and can be added at runtime.</p>&#xA;&#xA;<p>I can think about two ways to achieve that:</p>&#xA;&#xA;<ul>&#xA;<li>Create a new <code>serviceA.yml</code> compose file and run it as a separate project</li>&#xA;<li>Add <code>serviceA</code> to my base <code>compose.yml</code> and run it again</li>&#xA;</ul>&#xA;&#xA;<p>What is the preferred option to do that?</p>&#xA;&#xA;<p>I've also seen that you can combine <code>docker-compose</code> files with the <code>extend</code> keyword, but I don't think this can fit, since I have a variable number of services that I can add at runtime.</p>&#xA;"
51783877,How Ribbon get the list of Available instances of a service,2018-08-10 09:56:30,<spring><microservices><ribbon><eureka>,1,27,0,0.0,3,<p>I am using ribbon as load balancer on API gateway and eureka server. When client request comes to my API gateway does it query service registry every time to get the avaliable instance of a service or ribbon stores the available instances into it's cache.</p>&#xA;
51821786,@EnableZuulProxy doesnot work due to `HttpServletRequest` class not found,2018-08-13 11:55:10,<java><spring-boot><microservices><netflix-zuul>,1,130,6,0.0,3,"<p>I am writing a <code>Zuul</code> enabled API gateway for my microservices,&#xA;However while starting the the microservice containing <code>zuul</code>, I am getting the below mentioned error</p>&#xA;&#xA;<blockquote>&#xA;  <p>Error: <strong>Caused by: java.lang.ClassNotFoundException:</strong>&#xA;  <strong>javax.servlet.http.HttpServletRequest</strong></p>&#xA;</blockquote>&#xA;&#xA;<p>After numerous search, I have found below two solutions which does not help me. Hence I am here</p>&#xA;&#xA;<ol>&#xA;<li>Enable the <code>Apache tomcat facet</code>. This for some reason disabled in <code>Dynamic web module 3.0</code>.</li>&#xA;<li>Creating custom <code>dispatcher servlet</code>. But this solution should be feasible when we use servlet 2.5.</li>&#xA;</ol>&#xA;&#xA;<p>Since I am using a spring-boot app imported from <code>https://spring.io</code>, so it cements that I am using <code>servlet 3.0</code>.</p>&#xA;&#xA;<p>My API gateway <code>pom.xml</code>:</p>&#xA;&#xA;<pre><code>&lt;properties&gt;&#xA;        &lt;project.build.sourceEncoding&gt;UTF-8&lt;/project.build.sourceEncoding&gt;&#xA;        &lt;project.reporting.outputEncoding&gt;UTF-8&lt;/project.reporting.outputEncoding&gt;&#xA;        &lt;java.version&gt;1.8&lt;/java.version&gt;&#xA;        &lt;spring-cloud.version&gt;Finchley.SR1&lt;/spring-cloud.version&gt;&#xA;    &lt;/properties&gt;&#xA;&#xA;    &lt;dependencies&gt;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-boot-starter-web&lt;/artifactId&gt;&#xA;        &lt;/dependency&gt;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-cloud-starter-netflix-eureka-client&lt;/artifactId&gt;&#xA;        &lt;/dependency&gt;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-cloud-starter-netflix-eureka-server&lt;/artifactId&gt;&#xA;        &lt;/dependency&gt;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-cloud-starter-netflix-zuul&lt;/artifactId&gt;&#xA;        &lt;/dependency&gt;&#xA;&#xA;        &lt;dependency&gt;&#xA;            &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;            &lt;artifactId&gt;spring-boot-starter-test&lt;/artifactId&gt;&#xA;            &lt;scope&gt;test&lt;/scope&gt;&#xA;        &lt;/dependency&gt;&#xA;    &lt;/dependencies&gt;&#xA;</code></pre>&#xA;&#xA;<p>I have annotated my API gateway class with <code>@EnableZuulProxy</code>.</p>&#xA;&#xA;<p>Having said these could you please help me with my error highlighted above.</p>&#xA;&#xA;<blockquote>&#xA;  <p>Edit:  When I change the &#xA;  1. <code>spring-starter-parent</code> to <strong>1.5.3RELEASE</strong> instead of the latest.&#xA;  2. <code>spring-cloud.version</code> to <strong>Edgware.SR2</strong> from <strong>Finchley.SR1</strong>. I face no issue at all.</p>&#xA;</blockquote>&#xA;&#xA;<p>I guess it is latest spring thing ? Any thoughts!</p>&#xA;"
51542197,Async Flows Design in Lagom or Microservices,2018-07-26 15:12:22,<domain-driven-design><microservices><lagom>,1,67,7,5.0,3,"<p>How to design asyn flows in Lagom ? </p>&#xA;&#xA;<p>Problem faced: In our product we have a Lead Aggregate which has a User Id (represents the owner of the lead), Now User has a limitation which says one user can have max of 10 Lead associated with this. We designed this by creating a separate Service ResourceManagement and when a User asks for Picking a Lead, we send a Command to LeadAggregate which generates a Event LeadPickRequested. On ProcessManager Listen to the event and asks for the Resource From ResourceManagement, on Success send Command to LeadAggregate - MarkAsPicked and on this send Push notification to the User that Lead is Picked but from building the UI perspective its very difficult and same cannot be done for exposing our API to third party. </p>&#xA;&#xA;<p>One Sol. we have done is when request is received on Service save a RequestID Vs Request Future . in Command Add the request Id and when the LeadAggregate finally change into Picked State or Picked Failure a PM listen to the event , checks if a RequestFuture is there for the request Id , then complete the future with correct response. This way it works as Sync API for the end User. </p>&#xA;&#xA;<p>Any Better Sol. for this</p>&#xA;"
40702179,micro service web app with AWS,2016-11-20 08:43:36,<amazon-web-services><amazon-s3><amazon-ec2><microservices>,1,601,0,2.0,3,"<p>I am developing a web application for image upload and retrieval with AWS cloud services using a micro service architecture.&#xA;I am new to AWS and micro service architecture, please help me map the components of the architecture to AWS components.</p>&#xA;&#xA;<p>Do i consider each micro service to run on one EC2 instance with auto scaling and load balancing?&#xA;Or do I run each micro service on one EC2 cluster?</p>&#xA;&#xA;<p>If i put my static html files in an S3, how can i call database methods to load the html pages with content? &#xA;Is it by calling am API gateway from the client?</p>&#xA;&#xA;<p>I have searched the web, but was unable to find a tutorial which implements multiple services as micro services using AWS EC2 / ECS.</p>&#xA;&#xA;<p>Please help me figure out how to map my requirements and if there are any tutorials on implementing a similar app, will be very helpful.</p>&#xA;&#xA;<p>Thank you in advance! :)</p>&#xA;"
45648115,Dockering a nodejs application with external dependencies,2017-08-12 08:20:12,<node.js><docker><containers><microservices>,2,178,0,1.0,3,"<p>We are building Node.js microservices. For some reusable components we have created a utils folder. This folder is outside the actual microservices package. When we run the microservices, we can refer to that code using <code>require(../../utils/logger)</code> and it works like a charm.&#xA;However when trying to create the docker image for my microservices </p>&#xA;&#xA;<pre><code>project the container gives me an error saying:&#xA;Error: Cannot find module '../../Utils/logger&#xA;</code></pre>&#xA;&#xA;<p>which makes a lot of sense as we are building the docker image inside the microservice project.&#xA;There are few architectural decisions which needs to be taken here:</p>&#xA;&#xA;<ol>&#xA;<li><p>We move the utils code into each microservice as required.</p>&#xA;&#xA;<ul>&#xA;<li>Pro: Microservice remains self sustained completely and no code level dependency on any other package.</li>&#xA;<li>Cons: Maintenance of cross cutting concerns and the changes would be cumbersome.</li>&#xA;</ul></li>&#xA;</ol>&#xA;&#xA;<p>2.Create a private npm module and inject dependency into the microservice package.json file. Not sure if that would work.</p>&#xA;&#xA;<p>Any suggestions on this are highly appreciated.</p>&#xA;&#xA;<p>Best,&#xA;- Vaibhav</p>&#xA;"
28339882,"service discovery, load balancing and connection pooling approach",2015-02-05 09:03:45,<load-balancing><connection-pooling><soa><microservices>,1,642,0,1.0,4,<p>There are two approaches that can be used for service interaction when having SOA for large systems deployed on cloud like AWS.</p>&#xA;&#xA;<ol>&#xA;<li><p>Have each service cluster behind internal elb. client makes a connection pool with corresponding elb and elb does round-robin balancing.</p></li>&#xA;<li><p>going with service discovery approach like netflix eureka.</p></li>&#xA;</ol>&#xA;&#xA;<p>Currently we are using 1st approach where each service cluster is behind internal elb and clients communicate via elbs so each client instance has to maintain only 1 pool i.e. with the elb endpoint.</p>&#xA;&#xA;<p>I have following doubts regarding 2nd apporach.</p>&#xA;&#xA;<ol>&#xA;<li>Is there a benefit in moving to service discovery and smart client architecture where service client knows all service instances (via eureka service or equivalent) and does internal load balancing?</li>&#xA;<li>In above case how does connection pooling work? Currently each client instance has to maintain exactly 1 connection pool i.e. with the corresponding service's elb. But with rich client each client will have all the service instance endpoints to directly communicate to. Making connection on each request will not be efficient and having so many connection pools (1 for each service instance) for each client is a overkill I guess.</li>&#xA;</ol>&#xA;&#xA;<p>Need inputs/suggestions on above two questions.</p>&#xA;
30995669,Microservices service registry registration and discovery,2015-06-23 06:46:40,<web-services><rest><service><amqp><microservices>,1,1494,0,3.0,4,"<p><strong>Little domain presentation</strong></p>&#xA;&#xA;<p>I m actually having two microservices :</p>&#xA;&#xA;<ul>&#xA;<li>User - managing CRUD on users</li>&#xA;<li>Billings - managing CRUD on billings, with a ""reference"" on a user concerned by the billing</li>&#xA;</ul>&#xA;&#xA;<p><strong>Explanation</strong></p>&#xA;&#xA;<p>I need, when a billing is called in a HTTP request, to send the fully billing object with the user loaded. In that case, and in this specifical case, I really need this.</p>&#xA;&#xA;<p>In a first time, I looked around, and it seems that it was a good idea to use message queuing, for asynchronicity, and so the billing service can send on a queue :</p>&#xA;&#xA;<blockquote>&#xA;  <p>""who's the user with the id 123456 ? I need to load it""</p>&#xA;</blockquote>&#xA;&#xA;<p>So my two services could exchange, without really knowing each other, or without knowing the ""location"" of each other.</p>&#xA;&#xA;<p><strong>Problems</strong></p>&#xA;&#xA;<ul>&#xA;<li><p>My first question is, what is the aim of using a service registry in that case ? The message queuing is able to give us the information without knowing anything at all concerning the user service location no ?</p></li>&#xA;<li><p>When do we need to use a service registration :&#xA;In the case of Aggregator Pattern, with RESTFul API, we can navigate through hateoas links. In the case of Proxy pattern maybe ? When the microservices are interfaced by another service ?</p></li>&#xA;<li><p>Admitting now, that we use proxy pattern, with a ""frontal service"". In this case, it's okay for me to use a service registration. But it means that the front send service know the name of the userService and the billing service in the service registration ? Example :</p></li>&#xA;</ul>&#xA;&#xA;<blockquote>&#xA;  <p>Service User registers as ""UserServiceOfHell:<a href=""http://80.80.80.80/v1/"" rel=""nofollow"">http://80.80.80.80/v1/</a>""&#xA;  on ZooKeeper</p>&#xA;  &#xA;  <p>Service Billing registers as ""BillingService:<a href=""http://90.90.90.90/v4.3/"" rel=""nofollow"">http://90.90.90.90/v4.3/</a>""</p>&#xA;</blockquote>&#xA;&#xA;<p>The front end service  needs to send some requests to the user and billing service, it implies that it needs to know that the user service is ""UserServiceOfHell"". Is this defined at the beginning of the project ?</p>&#xA;&#xA;<ul>&#xA;<li>Last question, can we use multiple microservices patterns in one microservices architecture or is this a bad practice ?</li>&#xA;</ul>&#xA;&#xA;<p><em>NB : Everything I ask is based on <a href=""http://blog.arungupta.me/microservice-design-patterns/"" rel=""nofollow"">http://blog.arungupta.me/microservice-design-patterns/</a></em></p>&#xA;"
33926707,Passing objects between microservices,2015-11-25 21:28:36,<php><oop><soa><microservices>,1,527,0,1.0,4,"<p>I am experimenting with moving some parts of a monolith to external services. I like the idea so far and it seems a lot cleaner to encapsulate all related functionality inside one application. The different applications use RabbitMQ to communicate. </p>&#xA;&#xA;<p>I have a user object in one service. If I want to use this exact same class in the service I can easily serialize it and send the serialized object in the message body. But since both the sender and receiver need to contain the user class I would have to share a library containing some representation of the user object (although to me it seems strange to put the real user object in the library since it's core to the main application). I guess I could also just pass an array with a <code>user</code> key and defined key-values.</p>&#xA;&#xA;<p>I'm also thinking that if I someday create a service in something other than PHP then it won't be able to unserialize the user object and thus will have no access to the data in the message.</p>&#xA;&#xA;<p>So basically I like the idea of passing entities between services and being able to user them as objects in the receiving end, but I'm not sure if this is the right approach.</p>&#xA;&#xA;<p>My question is what would the best way to pass objects between these services be?</p>&#xA;"
36080524,Rails: How to listen to / pull from service or queue?,2016-03-18 09:21:32,<ruby-on-rails><rabbitmq><apache-kafka><microservices>,4,2107,3,0.0,4,"<p>Most Rails applications work in a way that they are waiting for requests comming from a client and then do their magic.&#xA;But if I want to use a Rails application as part of a microservice architecture (for example) with some asychonious communication (Serivce A sends an event into a Kafka or RabbitMQ queue and Service B - my Rails app - is supposed to listen to this queue), how can I tune/start the Rails app to immediately listen to a queue and being triggered by event from there? (Meaning the initial trigger is not comming from a client, but from the App itself.)</p>&#xA;&#xA;<p>Thanks for your advice!</p>&#xA;"
35613841,Most efficient way to communicate between multiple .NET apps,2016-02-24 21:48:15,<.net><rest><azure><architecture><microservices>,4,1116,0,2.0,4,"<p>Currently i have a setup where my clients (web apps, iOS app etc) talks to my backend API .NET web app (Nancy) via REST calls. Nothing special.</p>&#xA;&#xA;<p>I now have a requirement to split this API up into microservices, where each service can be individually upgraded/deployed. </p>&#xA;&#xA;<p>My main API (public) will just perform authentication, then call into one of my microservices, which will be in my private network.</p>&#xA;&#xA;<p><strong>What's the different ways i could communicate between my main API and other microservice API's? Pros/cons of each approach?</strong></p>&#xA;&#xA;<p>The communication needs to be realtime - e.g request comes in from a browser/device, main API performs auth, then calls into microservice API then returns response. So i can't use things like queues or pub/sub. It doesn't necessarily need to use HTTP, but it needs to be realtime communication (request/response). I also have other services (WebJobs, cloud services, etc) that need to talk to these microservices (they are also in the private network).</p>&#xA;&#xA;<p>The only approach that comes to mind is simple REST-based calls. Totally fine, but latency is the main issue here.</p>&#xA;&#xA;<p>Can anyone recommend any other solutions to this problem? Is there anything in Azure suited to this?</p>&#xA;&#xA;<p>Many thanks</p>&#xA;"
39763013,many log files on azure service fabric,2016-09-29 06:33:42,<azure><microservices><azure-service-fabric>,2,628,0,0.0,4,"<p>I have a azure service fabric development cluster running locally with two applications.</p>&#xA;&#xA;<p>After a two week holiday I come back and see that my hard drive is completely full, consequently nothing really works anymore.</p>&#xA;&#xA;<p>the sfdevcluster\log\traces folder has many *.etl files all larger than 100MB.&#xA;And all kinds of other log files > 250 MB are present</p>&#xA;&#xA;<p>So my questions: how to disable tracing/logging on azure service fabric and are there tools to administer log files?</p>&#xA;"
39852947,"Spring microservices, stateless session, angular and static file serving",2016-10-04 12:56:13,<angularjs><spring-security><spring-boot><spring-cloud><microservices>,1,577,1,0.0,4,"<p>I am designing the backend of large application which is divided into microservices. I am using <strong>Spring Cloud</strong> with its tools: <strong>Eureka</strong>, <strong>Zuul</strong> and etc. I have implemented <strong>OAuth2</strong> authorization server which supports four grant types. It is working without problems.</p>&#xA;&#xA;<p>Then I was asked to serve <strong>html files</strong> and <strong>in such manner that if not authorized, backend must redirect to login page and strongly recommended that I don't use sessions</strong>. I thought that without session spring cant really know what's going with, in the end <strong>it must have token to decide to build security context</strong>.</p>&#xA;&#xA;<p>I started researching about this issue. I found that examples from <a href=""https://spring.io/guides/tutorials/spring-security-and-angular-js/"" rel=""nofollow"">Spring Security and Angular JS tutorial</a> show that routings and redirections are accomplished inside <strong>angular</strong> with the help of <strong>ui-route</strong>. I skimmed several projects in github and they also were using angular for redirections.</p>&#xA;&#xA;<p>Is it possible to redirect using backend in totally stateless session?(This sounds so dumb, but it couldn't be expressed otherwise. I want to give this answer to my coworkers that are stating that is possible). If possible, are there any examples?</p>&#xA;"
35361819,how to scale microservice (service fabric) instance when queue length increass,2016-02-12 11:45:43,<azure><scale><microservices><azure-service-fabric>,2,1690,0,0.0,4,"<p><a href=""https://azure.microsoft.com/en-us/documentation/articles/cloud-services-how-to-scale/"" rel=""nofollow"">https://azure.microsoft.com/en-us/documentation/articles/cloud-services-how-to-scale/</a></p>&#xA;&#xA;<p>But how can I scale up my microservice when queue length increases. have any inbuild way in azure service fabric ?</p>&#xA;"
41636566,Inter-communication microservices - How?,2017-01-13 14:14:59,<node.js><web-services><rest><rabbitmq><microservices>,2,2165,1,1.0,4,"<p>I'm working on a personnal project which is to transform a monolithic web application into microservices (each service has its own database).</p>&#xA;&#xA;<p>At this moment the monolithic backend is made with  NodeJS and is able to reply REST request. &#xA;When I began to split the application into multiple services I faced the next problem : How to make the communication between them nicely ?</p>&#xA;&#xA;<p>First I tried to use <strong>REST call</strong> with the next example : &#xA;""Register Service"" inserts interesting things into its database, then forward (HTTP POST) the user information to the ""User Service"" in order to persist it into the ""user"" database.&#xA;From this example we have 2 services thus 2 databases.</p>&#xA;&#xA;<p>I realized at this moment <strong>it wasn't a good choice</strong>. Because my ""Register Service"" depends on ""User service"". They are kind of coupled and this is an anti-pattern of the microservices conception ( from what I read about ).</p>&#xA;&#xA;<p>The second idea was to use a <strong>message broker</strong> like RabbitMQ. ""Register Service"" still insert interesting things into its own database and publish a message in a queue with the user information as data. ""User Service"" consumes this message and persists data into its ""user"" database. By using this conception, both of the services are fully isolated and could be a great idea.</p>&#xA;&#xA;<p>BUT, <strong>how about the response to send to the client</strong> ( who made the request  to ""Register Service""). With the first idea we could send ""200, everything's ok !"" or 400. It is not a problem. With the second idea, we don't know if the consumer (""User Service"")  persisted the user data, so what do I need to reply to the client ?</p>&#xA;&#xA;<p>I have the same problem with the shop side of the web application. The client post the product he wants to buy to ""Order Service"". This one needs to check the virtual money he has into ""User Service"" then forward the product detail to ""Deliver Service"" if the user has enough money. How to do that with fully isolated services ? </p>&#xA;&#xA;<p>I don't want to use the http request time from the client to make async request/reply on the message broker. </p>&#xA;&#xA;<p>I hope some of you will enlighten me.</p>&#xA;"
43034203,node.js api gateway implementation and passport authentication,2017-03-26 20:33:25,<node.js><passport.js><microservices>,1,837,1,0.0,4,"<p>I am working on implementing a microservices-based application using node.js.  While searching for examples on how to implement the api gateway, I came across the following article that seems to provide an example on implementing the api gateway: <a href=""https://memz.co/api-gateway-microservices-docker-node-js/"" rel=""nofollow noreferrer"">https://memz.co/api-gateway-microservices-docker-node-js/</a>.  Though, finding example for implementing the api gateway pattern in node.js seems to be a little hard to come by so far, this article seemed to be a really good example.  </p>&#xA;&#xA;<p>There are a few items that are still unclear and I am still have issues finding doc. on.  </p>&#xA;&#xA;<p>1) Security is a major item for the app. I am developing, I am having trouble seeing where the authentication should take place (i.e. using passport, should I add the authentication items in the api gateway and pass the jwt token along with the request to the corresponding microservice as the user's logged in information is needed for certain activities?  The only issue here seems to be that all of the microservices would need passport in order to decrypt the jwt token to get the user's profile information.  Would the microservice be technically, inaccessible to the outside world except through the api gateway as this seems to be the aim?</p>&#xA;&#xA;<p>2) How does this scenario change if I need to scale to multiple servers with docker images on each one?  How would this affect load balancing, as it seems like something would have to sit at a higher level to deal with load balancing?</p>&#xA;"
